bps_kode_kecamatan,bps_nama_kecamatan,bps_kode_desa_kelurahan,bps_nama_desa_kelurahan,tahun,jumlah_jenis_aktif,kategori_risiko,ada_pencurian,ada_penipuan,ada_penganiayaan,ada_pembakaran,ada_perkosaan,ada_pengedar_penyalahgunaan_narkoba,ada_perjudian,ada_pembunuhan,ada_perdagangan_manusia
3204120.0,MAJALAYA,3204120004.0,SUKAMUKTI,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204120.0,MAJALAYA,3204120005.0,PADAULUN,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204120.0,MAJALAYA,3204120005.0,PADAULUN,2020.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204120.0,MAJALAYA,3204120005.0,PADAULUN,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204120.0,MAJALAYA,3204120006.0,BIRU,2019.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204120.0,MAJALAYA,3204120006.0,BIRU,2020.0,3,SEDANG,1,0,1,0,0,1,0,0,0
3204120.0,MAJALAYA,3204120006.0,BIRU,2021.0,3,SEDANG,1,0,1,0,0,1,0,0,0
3204120.0,MAJALAYA,3204120007.0,SUKAMAJU,2019.0,2,RENDAH,1,0,0,0,0,0,1,0,0
3204120.0,MAJALAYA,3204120007.0,SUKAMAJU,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204120.0,MAJALAYA,3204120007.0,SUKAMAJU,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204120.0,MAJALAYA,3204120008.0,MAJASETRA,2019.0,1,RENDAH,0,0,0,0,0,1,0,0,0
3204120.0,MAJALAYA,3204120008.0,MAJASETRA,2020.0,2,RENDAH,0,0,0,1,0,1,0,0,0
3204120.0,MAJALAYA,3204120008.0,MAJASETRA,2021.0,1,RENDAH,0,0,0,0,0,1,0,0,0
3204120.0,MAJALAYA,3204120009.0,MAJALAYA,2019.0,7,TINGGI,1,1,1,1,0,1,1,0,1
3204120.0,MAJALAYA,3204120009.0,MAJALAYA,2020.0,3,SEDANG,1,1,1,0,0,0,0,0,0
3204120.0,MAJALAYA,3204120009.0,MAJALAYA,2021.0,3,SEDANG,1,1,1,0,0,0,0,0,0
3204120.0,MAJALAYA,3204120010.0,MAJAKERTA,2019.0,5,TINGGI,1,1,1,0,0,1,1,0,0
3204120.0,MAJALAYA,3204120010.0,MAJAKERTA,2020.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204120.0,MAJALAYA,3204120010.0,MAJAKERTA,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204120.0,MAJALAYA,3204120011.0,BOJONG,2019.0,5,TINGGI,1,1,1,0,0,1,0,0,1
3204120.0,MAJALAYA,3204120011.0,BOJONG,2020.0,1,RENDAH,0,0,1,0,0,0,0,0,0
3204120.0,MAJALAYA,3204120011.0,BOJONG,2021.0,1,RENDAH,0,0,1,0,0,0,0,0,0
3204121.0,SOLOKANJERUK,3204121001.0,PANYADAP,2019.0,3,SEDANG,1,1,1,0,0,0,0,0,0
3204121.0,SOLOKANJERUK,3204121001.0,PANYADAP,2020.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204121.0,SOLOKANJERUK,3204121001.0,PANYADAP,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204121.0,SOLOKANJERUK,3204121002.0,PADAMUKTI,2019.0,3,SEDANG,1,1,1,0,0,0,0,0,0
3204121.0,SOLOKANJERUK,3204121002.0,PADAMUKTI,2020.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204121.0,SOLOKANJERUK,3204121002.0,PADAMUKTI,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204121.0,SOLOKANJERUK,3204121003.0,CIBODAS,2019.0,3,SEDANG,1,1,1,0,0,0,0,0,0
3204121.0,SOLOKANJERUK,3204121003.0,CIBODAS,2020.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204121.0,SOLOKANJERUK,3204121003.0,CIBODAS,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204121.0,SOLOKANJERUK,3204121004.0,LANGENSARI,2019.0,3,SEDANG,1,1,1,0,0,0,0,0,0
3204121.0,SOLOKANJERUK,3204121004.0,LANGENSARI,2020.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204121.0,SOLOKANJERUK,3204121004.0,LANGENSARI,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204121.0,SOLOKANJERUK,3204121005.0,SOLOKANJERUK,2019.0,3,SEDANG,1,1,1,0,0,0,0,0,0
3204121.0,SOLOKANJERUK,3204121005.0,SOLOKANJERUK,2020.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204121.0,SOLOKANJERUK,3204121005.0,SOLOKANJERUK,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204121.0,SOLOKANJERUK,3204121006.0,RANCAKASUMBA,2019.0,3,SEDANG,1,1,1,0,0,0,0,0,0
3204121.0,SOLOKANJERUK,3204121006.0,RANCAKASUMBA,2020.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204121.0,SOLOKANJERUK,3204121006.0,RANCAKASUMBA,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204121.0,SOLOKANJERUK,3204121007.0,BOJONGEMAS,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204121.0,SOLOKANJERUK,3204121007.0,BOJONGEMAS,2020.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204121.0,SOLOKANJERUK,3204121007.0,BOJONGEMAS,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204130.0,CIPARAY,3204130001.0,BABAKAN,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204130.0,CIPARAY,3204130001.0,BABAKAN,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204130.0,CIPARAY,3204130001.0,BABAKAN,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204130.0,CIPARAY,3204130002.0,CIKONENG,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204130.0,CIPARAY,3204130002.0,CIKONENG,2020.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204130.0,CIPARAY,3204130002.0,CIKONENG,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204130.0,CIPARAY,3204130003.0,SAGARACIPTA,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204130.0,CIPARAY,3204130003.0,SAGARACIPTA,2020.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204130.0,CIPARAY,3204130003.0,SAGARACIPTA,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204130.0,CIPARAY,3204130004.0,PAKUTANDANG,2019.0,3,SEDANG,1,0,0,0,0,1,1,0,0
3204130.0,CIPARAY,3204130004.0,PAKUTANDANG,2020.0,5,TINGGI,1,0,1,0,1,1,1,0,0
3204130.0,CIPARAY,3204130004.0,PAKUTANDANG,2021.0,5,TINGGI,1,0,1,0,1,1,1,0,0
3204130.0,CIPARAY,3204130005.0,MANGUNHARJA,2019.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204130.0,CIPARAY,3204130005.0,MANGUNHARJA,2020.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204130.0,CIPARAY,3204130005.0,MANGUNHARJA,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204130.0,CIPARAY,3204130006.0,MEKARSARI,2019.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204130.0,CIPARAY,3204130006.0,MEKARSARI,2020.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204130.0,CIPARAY,3204130006.0,MEKARSARI,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204130.0,CIPARAY,3204130007.0,CIPARAY,2019.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204130.0,CIPARAY,3204130007.0,CIPARAY,2020.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204130.0,CIPARAY,3204130007.0,CIPARAY,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204130.0,CIPARAY,3204130008.0,SUMBERSARI,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204130.0,CIPARAY,3204130008.0,SUMBERSARI,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204130.0,CIPARAY,3204130008.0,SUMBERSARI,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204130.0,CIPARAY,3204130009.0,SARIMAHI,2019.0,3,SEDANG,1,1,1,0,0,0,0,0,0
3204130.0,CIPARAY,3204130009.0,SARIMAHI,2020.0,3,SEDANG,1,1,0,0,0,1,0,0,0
3204130.0,CIPARAY,3204130009.0,SARIMAHI,2021.0,3,SEDANG,1,1,0,0,0,1,0,0,0
3204130.0,CIPARAY,3204130010.0,SERANGMEKAR,2019.0,5,TINGGI,1,1,1,0,0,1,1,0,0
3204130.0,CIPARAY,3204130010.0,SERANGMEKAR,2020.0,4,SEDANG,1,1,1,0,0,1,0,0,0
3204130.0,CIPARAY,3204130010.0,SERANGMEKAR,2021.0,4,SEDANG,1,1,0,0,0,1,1,0,0
3204130.0,CIPARAY,3204130011.0,GUNUNGLEUTIK,2019.0,2,RENDAH,1,0,0,0,0,0,1,0,0
3204130.0,CIPARAY,3204130011.0,GUNUNGLEUTIK,2020.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204130.0,CIPARAY,3204130011.0,GUNUNGLEUTIK,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204130.0,CIPARAY,3204130012.0,CIHEULANG,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204130.0,CIPARAY,3204130012.0,CIHEULANG,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204130.0,CIPARAY,3204130012.0,CIHEULANG,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204130.0,CIPARAY,3204130013.0,MEKARLAKSANA,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204130.0,CIPARAY,3204130013.0,MEKARLAKSANA,2020.0,2,RENDAH,1,1,0,0,0,0,0,0,0
3204130.0,CIPARAY,3204130013.0,MEKARLAKSANA,2021.0,2,RENDAH,1,1,0,0,0,0,0,0,0
3204130.0,CIPARAY,3204130014.0,BUMIWANGI,2019.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204130.0,CIPARAY,3204130014.0,BUMIWANGI,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204130.0,CIPARAY,3204130014.0,BUMIWANGI,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204140.0,BALEENDAH,3204140005.0,MALAKASARI,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204140.0,BALEENDAH,3204140005.0,MALAKASARI,2020.0,3,SEDANG,1,1,1,0,0,0,0,0,0
3204140.0,BALEENDAH,3204140005.0,MALAKASARI,2021.0,3,SEDANG,1,1,1,0,0,0,0,0,0
3204140.0,BALEENDAH,3204140006.0,BOJONGMALAKA,2019.0,7,TINGGI,1,0,1,0,1,1,1,1,1
3204140.0,BALEENDAH,3204140006.0,BOJONGMALAKA,2020.0,7,TINGGI,1,0,1,0,1,1,1,1,1
3204140.0,BALEENDAH,3204140006.0,BOJONGMALAKA,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204140.0,BALEENDAH,3204140007.0,RANCAMANYAR,2019.0,4,SEDANG,1,1,1,0,0,1,0,0,0
3204140.0,BALEENDAH,3204140007.0,RANCAMANYAR,2020.0,4,SEDANG,1,1,1,0,0,1,0,0,0
3204140.0,BALEENDAH,3204140007.0,RANCAMANYAR,2021.0,4,SEDANG,1,1,1,0,0,1,0,0,0
3204150.0,ARJASARI,3204150001.0,BATUKARUT,2019.0,3,SEDANG,1,1,0,0,0,0,0,1,0
3204150.0,ARJASARI,3204150001.0,BATUKARUT,2020.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204150.0,ARJASARI,3204150001.0,BATUKARUT,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204150.0,ARJASARI,3204150002.0,MANGUNJAYA,2019.0,2,RENDAH,1,1,0,0,0,0,0,0,0
3204150.0,ARJASARI,3204150002.0,MANGUNJAYA,2020.0,3,SEDANG,1,1,0,0,0,0,1,0,0
3204150.0,ARJASARI,3204150002.0,MANGUNJAYA,2021.0,5,TINGGI,1,1,1,0,0,1,1,0,0
3204150.0,ARJASARI,3204150003.0,MEKARJAYA,2019.0,3,SEDANG,1,1,0,1,0,0,0,0,0
3204150.0,ARJASARI,3204150003.0,MEKARJAYA,2020.0,2,RENDAH,1,0,0,0,0,0,1,0,0
3204150.0,ARJASARI,3204150003.0,MEKARJAYA,2021.0,2,RENDAH,1,0,0,0,0,0,1,0,0
3204150.0,ARJASARI,3204150004.0,BAROS,2019.0,3,SEDANG,1,1,1,0,0,0,0,0,0
3204150.0,ARJASARI,3204150004.0,BAROS,2020.0,2,RENDAH,1,1,0,0,0,0,0,0,0
3204150.0,ARJASARI,3204150004.0,BAROS,2021.0,2,RENDAH,1,1,0,0,0,0,0,0,0
3204150.0,ARJASARI,3204150005.0,LEBAKWANGI,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204150.0,ARJASARI,3204150005.0,LEBAKWANGI,2020.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204150.0,ARJASARI,3204150005.0,LEBAKWANGI,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204150.0,ARJASARI,3204150006.0,WARGALUYU,2019.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204150.0,ARJASARI,3204150006.0,WARGALUYU,2020.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204150.0,ARJASARI,3204150006.0,WARGALUYU,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204150.0,ARJASARI,3204150007.0,ARJASARI,2019.0,5,TINGGI,1,1,1,1,1,0,0,0,0
3204150.0,ARJASARI,3204150007.0,ARJASARI,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204150.0,ARJASARI,3204150007.0,ARJASARI,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204150.0,ARJASARI,3204150008.0,PINGGIRSARI,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204150.0,ARJASARI,3204150008.0,PINGGIRSARI,2020.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204150.0,ARJASARI,3204150008.0,PINGGIRSARI,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204150.0,ARJASARI,3204150009.0,PATROLSARI,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204150.0,ARJASARI,3204150009.0,PATROLSARI,2020.0,2,RENDAH,1,0,0,0,0,1,0,0,0
3204150.0,ARJASARI,3204150009.0,PATROLSARI,2021.0,2,RENDAH,1,0,0,0,0,1,0,0,0
3204150.0,ARJASARI,3204150010.0,RANCAKOLE,2019.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204150.0,ARJASARI,3204150010.0,RANCAKOLE,2020.0,2,RENDAH,1,1,0,0,0,0,0,0,0
3204150.0,ARJASARI,3204150010.0,RANCAKOLE,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204150.0,ARJASARI,3204150011.0,ANCOLMEKAR,2019.0,2,RENDAH,0,1,1,0,0,0,0,0,0
3204150.0,ARJASARI,3204150011.0,ANCOLMEKAR,2020.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204150.0,ARJASARI,3204150011.0,ANCOLMEKAR,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204160.0,BANJARAN,3204160001.0,MEKARJAYA,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204160.0,BANJARAN,3204160001.0,MEKARJAYA,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204160.0,BANJARAN,3204160001.0,MEKARJAYA,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204160.0,BANJARAN,3204160002.0,BANJARAN WETAN,2019.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204160.0,BANJARAN,3204160002.0,BANJARAN WETAN,2020.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204160.0,BANJARAN,3204160002.0,BANJARAN WETAN,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204160.0,BANJARAN,3204160003.0,CIAPUS,2019.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204160.0,BANJARAN,3204160003.0,CIAPUS,2020.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204160.0,BANJARAN,3204160003.0,CIAPUS,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204160.0,BANJARAN,3204160004.0,SINDANGPANON,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204160.0,BANJARAN,3204160004.0,SINDANGPANON,2020.0,2,RENDAH,1,1,0,0,0,0,0,0,0
3204160.0,BANJARAN,3204160004.0,SINDANGPANON,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204160.0,BANJARAN,3204160005.0,NEGLASARI,2019.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204160.0,BANJARAN,3204160005.0,NEGLASARI,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204160.0,BANJARAN,3204160005.0,NEGLASARI,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204160.0,BANJARAN,3204160006.0,MARGAHURIP,2019.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204160.0,BANJARAN,3204160006.0,MARGAHURIP,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204160.0,BANJARAN,3204160006.0,MARGAHURIP,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204160.0,BANJARAN,3204160007.0,KIANGROKE,2019.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204160.0,BANJARAN,3204160007.0,KIANGROKE,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204160.0,BANJARAN,3204160007.0,KIANGROKE,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204160.0,BANJARAN,3204160008.0,KAMASAN,2019.0,2,RENDAH,1,0,0,0,0,1,0,0,0
3204160.0,BANJARAN,3204160008.0,KAMASAN,2020.0,2,RENDAH,1,1,0,0,0,0,0,0,0
3204160.0,BANJARAN,3204160008.0,KAMASAN,2021.0,2,RENDAH,1,1,0,0,0,0,0,0,0
3204160.0,BANJARAN,3204160009.0,BANJARAN KULON,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204160.0,BANJARAN,3204160009.0,BANJARAN KULON,2020.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204160.0,BANJARAN,3204160009.0,BANJARAN KULON,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204160.0,BANJARAN,3204160010.0,TARAJUSARI,2019.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204160.0,BANJARAN,3204160010.0,TARAJUSARI,2020.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204160.0,BANJARAN,3204160010.0,TARAJUSARI,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204160.0,BANJARAN,3204160011.0,PASIRMULYA,2019.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204160.0,BANJARAN,3204160011.0,PASIRMULYA,2020.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204160.0,BANJARAN,3204160011.0,PASIRMULYA,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204161.0,CANGKUANG,3204161001.0,JATISARI,2019.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204161.0,CANGKUANG,3204161001.0,JATISARI,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204161.0,CANGKUANG,3204161001.0,JATISARI,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204161.0,CANGKUANG,3204161002.0,NAGRAK,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204161.0,CANGKUANG,3204161002.0,NAGRAK,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204161.0,CANGKUANG,3204161002.0,NAGRAK,2021.0,2,RENDAH,1,1,0,0,0,0,0,0,0
3204161.0,CANGKUANG,3204161003.0,BANDASARI,2019.0,3,SEDANG,1,1,1,0,0,0,0,0,0
3204161.0,CANGKUANG,3204161003.0,BANDASARI,2020.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204161.0,CANGKUANG,3204161003.0,BANDASARI,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204161.0,CANGKUANG,3204161004.0,PANANJUNG,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204161.0,CANGKUANG,3204161004.0,PANANJUNG,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204161.0,CANGKUANG,3204161004.0,PANANJUNG,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204161.0,CANGKUANG,3204161005.0,CILUNCAT,2019.0,3,SEDANG,1,1,1,0,0,0,0,0,0
3204161.0,CANGKUANG,3204161005.0,CILUNCAT,2020.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204161.0,CANGKUANG,3204161005.0,CILUNCAT,2021.0,3,SEDANG,1,1,0,0,0,0,1,0,0
3204161.0,CANGKUANG,3204161006.0,CANGKUANG,2019.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204161.0,CANGKUANG,3204161006.0,CANGKUANG,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204161.0,CANGKUANG,3204161006.0,CANGKUANG,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204161.0,CANGKUANG,3204161007.0,TANJUNGSARI,2019.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204161.0,CANGKUANG,3204161007.0,TANJUNGSARI,2020.0,3,SEDANG,1,1,1,0,0,0,0,0,0
3204161.0,CANGKUANG,3204161007.0,TANJUNGSARI,2021.0,3,SEDANG,1,1,1,0,0,0,0,0,0
3204170.0,PAMEUNGPEUK,3204170001.0,BOJONGMANGGU,2019.0,3,SEDANG,1,1,1,0,0,0,0,0,0
3204170.0,PAMEUNGPEUK,3204170001.0,BOJONGMANGGU,2020.0,3,SEDANG,1,1,0,0,0,1,0,0,0
3204170.0,PAMEUNGPEUK,3204170001.0,BOJONGMANGGU,2021.0,3,SEDANG,1,1,0,0,0,1,0,0,0
3204170.0,PAMEUNGPEUK,3204170002.0,LANGONSARI,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204170.0,PAMEUNGPEUK,3204170002.0,LANGONSARI,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204170.0,PAMEUNGPEUK,3204170002.0,LANGONSARI,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204170.0,PAMEUNGPEUK,3204170003.0,SUKASARI,2019.0,2,RENDAH,1,1,0,0,0,0,0,0,0
3204170.0,PAMEUNGPEUK,3204170003.0,SUKASARI,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204170.0,PAMEUNGPEUK,3204170003.0,SUKASARI,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204170.0,PAMEUNGPEUK,3204170004.0,RANCAMULYA,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204170.0,PAMEUNGPEUK,3204170004.0,RANCAMULYA,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204170.0,PAMEUNGPEUK,3204170004.0,RANCAMULYA,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204170.0,PAMEUNGPEUK,3204170005.0,RANCATUNGKU,2019.0,2,RENDAH,1,0,1,0,0,0,0,0,0
3204170.0,PAMEUNGPEUK,3204170005.0,RANCATUNGKU,2020.0,3,SEDANG,1,0,1,0,0,0,1,0,0
3204170.0,PAMEUNGPEUK,3204170005.0,RANCATUNGKU,2021.0,3,SEDANG,1,0,1,0,0,0,1,0,0
3204170.0,PAMEUNGPEUK,3204170006.0,BOJONGKUNCI,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204170.0,PAMEUNGPEUK,3204170006.0,BOJONGKUNCI,2020.0,3,SEDANG,1,1,1,0,0,0,0,0,0
3204170.0,PAMEUNGPEUK,3204170006.0,BOJONGKUNCI,2021.0,2,RENDAH,1,1,0,0,0,0,0,0,0
3204180.0,KATAPANG,3204180004.0,GANDASARI,2019.0,5,TINGGI,1,1,1,0,0,1,1,0,0
3204180.0,KATAPANG,3204180004.0,GANDASARI,2020.0,7,TINGGI,1,1,1,0,0,1,1,1,1
3204180.0,KATAPANG,3204180004.0,GANDASARI,2021.0,7,TINGGI,1,1,1,0,0,1,1,1,1
3204180.0,KATAPANG,3204180005.0,KATAPANG,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
