bps_kode_kecamatan,bps_nama_kecamatan,bps_kode_desa_kelurahan,bps_nama_desa_kelurahan,tahun,jumlah_jenis_aktif,kategori_risiko,ada_pencurian,ada_penipuan,ada_penganiayaan,ada_pembakaran,ada_perkosaan,ada_pengedar_penyalahgunaan_narkoba,ada_perjudian,ada_pembunuhan,ada_perdagangan_manusia
3204180.0,KATAPANG,3204180005.0,KATAPANG,2020.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204180.0,KATAPANG,3204180005.0,KATAPANG,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204180.0,KATAPANG,3204180006.0,CILAMPENI,2019.0,5,TINGGI,1,1,1,0,0,1,1,0,0
3204180.0,KATAPANG,3204180006.0,CILAMPENI,2020.0,3,SEDANG,1,1,1,0,0,0,0,0,0
3204180.0,KATAPANG,3204180006.0,CILAMPENI,2021.0,3,SEDANG,1,1,1,0,0,0,0,0,0
3204180.0,KATAPANG,3204180007.0,PANGAUBAN,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204180.0,KATAPANG,3204180007.0,PANGAUBAN,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204180.0,KATAPANG,3204180007.0,PANGAUBAN,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204180.0,KATAPANG,3204180008.0,BANYUSARI,2019.0,3,SEDANG,1,1,1,0,0,0,0,0,0
3204180.0,KATAPANG,3204180008.0,BANYUSARI,2020.0,2,RENDAH,1,0,1,0,0,0,0,0,0
3204180.0,KATAPANG,3204180008.0,BANYUSARI,2021.0,2,RENDAH,1,0,1,0,0,0,0,0,0
3204180.0,KATAPANG,3204180009.0,SANGKANHURIP,2019.0,6,TINGGI,1,1,1,0,0,0,1,1,1
3204180.0,KATAPANG,3204180009.0,SANGKANHURIP,2020.0,6,TINGGI,1,1,1,0,0,0,1,1,1
3204180.0,KATAPANG,3204180009.0,SANGKANHURIP,2021.0,6,TINGGI,1,1,1,0,0,0,1,1,1
3204180.0,KATAPANG,3204180010.0,SUKAMUKTI,2019.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204180.0,KATAPANG,3204180010.0,SUKAMUKTI,2020.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204180.0,KATAPANG,3204180010.0,SUKAMUKTI,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204190.0,SOREANG,3204190002.0,SADU,2019.0,1,RENDAH,0,0,0,0,0,0,0,1,0
3204190.0,SOREANG,3204190002.0,SADU,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204190.0,SOREANG,3204190002.0,SADU,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204190.0,SOREANG,3204190003.0,SUKAJADI,2019.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204190.0,SOREANG,3204190003.0,SUKAJADI,2020.0,2,RENDAH,1,0,0,0,0,0,1,0,0
3204190.0,SOREANG,3204190003.0,SUKAJADI,2021.0,2,RENDAH,1,0,0,0,0,0,1,0,0
3204190.0,SOREANG,3204190004.0,SUKANAGARA,2019.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204190.0,SOREANG,3204190004.0,SUKANAGARA,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204190.0,SOREANG,3204190004.0,SUKANAGARA,2021.0,5,TINGGI,1,1,1,0,1,0,0,1,0
3204190.0,SOREANG,3204190005.0,PANYIRAPAN,2019.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204190.0,SOREANG,3204190005.0,PANYIRAPAN,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204190.0,SOREANG,3204190005.0,PANYIRAPAN,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204190.0,SOREANG,3204190006.0,KARAMATMULYA,2019.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204190.0,SOREANG,3204190006.0,KARAMATMULYA,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204190.0,SOREANG,3204190006.0,KARAMATMULYA,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204190.0,SOREANG,3204190007.0,SOREANG,2019.0,5,TINGGI,1,1,1,0,0,1,1,0,0
3204190.0,SOREANG,3204190007.0,SOREANG,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204190.0,SOREANG,3204190007.0,SOREANG,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204190.0,SOREANG,3204190008.0,PAMEKARAN,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204190.0,SOREANG,3204190008.0,PAMEKARAN,2020.0,4,SEDANG,1,1,1,0,1,0,0,0,0
3204190.0,SOREANG,3204190008.0,PAMEKARAN,2021.0,2,RENDAH,1,0,0,0,0,0,1,0,0
3204190.0,SOREANG,3204190019.0,PARUNGSERAB,2019.0,2,RENDAH,1,0,1,0,0,0,0,0,0
3204190.0,SOREANG,3204190019.0,PARUNGSERAB,2020.0,3,SEDANG,1,1,1,0,0,0,0,0,0
3204190.0,SOREANG,3204190019.0,PARUNGSERAB,2021.0,3,SEDANG,1,1,1,0,0,0,0,0,0
3204190.0,SOREANG,3204190020.0,SEKARWANGI,2019.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204190.0,SOREANG,3204190020.0,SEKARWANGI,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204190.0,SOREANG,3204190020.0,SEKARWANGI,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204190.0,SOREANG,3204190021.0,CINGCIN,2019.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204190.0,SOREANG,3204190021.0,CINGCIN,2020.0,2,RENDAH,1,0,0,0,0,1,0,0,0
3204190.0,SOREANG,3204190021.0,CINGCIN,2021.0,2,RENDAH,1,0,0,0,0,1,0,0,0
3204191.0,KUTAWARINGIN,3204191001.0,CILAME,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204191.0,KUTAWARINGIN,3204191001.0,CILAME,2020.0,4,SEDANG,1,1,1,0,0,0,1,0,0
3204191.0,KUTAWARINGIN,3204191001.0,CILAME,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204191.0,KUTAWARINGIN,3204191002.0,BUNINAGARA,2019.0,2,RENDAH,1,0,1,0,0,0,0,0,0
3204191.0,KUTAWARINGIN,3204191002.0,BUNINAGARA,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204191.0,KUTAWARINGIN,3204191002.0,BUNINAGARA,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204191.0,KUTAWARINGIN,3204191003.0,PADASUKA,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204191.0,KUTAWARINGIN,3204191003.0,PADASUKA,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204191.0,KUTAWARINGIN,3204191003.0,PADASUKA,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204191.0,KUTAWARINGIN,3204191004.0,SUKAMULYA,2019.0,4,SEDANG,1,1,0,1,0,1,0,0,0
3204191.0,KUTAWARINGIN,3204191004.0,SUKAMULYA,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204191.0,KUTAWARINGIN,3204191004.0,SUKAMULYA,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204191.0,KUTAWARINGIN,3204191005.0,KUTAWARINGIN,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204191.0,KUTAWARINGIN,3204191005.0,KUTAWARINGIN,2020.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204191.0,KUTAWARINGIN,3204191005.0,KUTAWARINGIN,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204191.0,KUTAWARINGIN,3204191006.0,KOPO,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204191.0,KUTAWARINGIN,3204191006.0,KOPO,2020.0,4,SEDANG,1,1,0,0,0,1,1,0,0
3204191.0,KUTAWARINGIN,3204191006.0,KOPO,2021.0,4,SEDANG,1,1,0,0,0,1,1,0,0
3204191.0,KUTAWARINGIN,3204191007.0,CIBODAS,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204191.0,KUTAWARINGIN,3204191007.0,CIBODAS,2020.0,2,RENDAH,1,1,0,0,0,0,0,0,0
3204191.0,KUTAWARINGIN,3204191007.0,CIBODAS,2021.0,2,RENDAH,1,1,0,0,0,0,0,0,0
3204191.0,KUTAWARINGIN,3204191008.0,JATISARI,2019.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204191.0,KUTAWARINGIN,3204191008.0,JATISARI,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204191.0,KUTAWARINGIN,3204191008.0,JATISARI,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204191.0,KUTAWARINGIN,3204191009.0,JELEGONG,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204191.0,KUTAWARINGIN,3204191009.0,JELEGONG,2020.0,2,RENDAH,1,0,1,0,0,0,0,0,0
3204191.0,KUTAWARINGIN,3204191009.0,JELEGONG,2021.0,2,RENDAH,1,0,1,0,0,0,0,0,0
3204191.0,KUTAWARINGIN,3204191010.0,GAJAH MEKAR,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204191.0,KUTAWARINGIN,3204191010.0,GAJAH MEKAR,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204191.0,KUTAWARINGIN,3204191010.0,GAJAH MEKAR,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204191.0,KUTAWARINGIN,3204191011.0,PAMEUNTASAN,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204191.0,KUTAWARINGIN,3204191011.0,PAMEUNTASAN,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204191.0,KUTAWARINGIN,3204191011.0,PAMEUNTASAN,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204250.0,MARGAASIH,3204250001.0,NANJUNG,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204250.0,MARGAASIH,3204250001.0,NANJUNG,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204250.0,MARGAASIH,3204250001.0,NANJUNG,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204250.0,MARGAASIH,3204250002.0,MEKARRAHAYU,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204250.0,MARGAASIH,3204250002.0,MEKARRAHAYU,2020.0,2,RENDAH,1,1,0,0,0,0,0,0,0
3204250.0,MARGAASIH,3204250002.0,MEKARRAHAYU,2021.0,2,RENDAH,1,1,0,0,0,0,0,0,0
3204250.0,MARGAASIH,3204250003.0,RAHAYU,2019.0,2,RENDAH,1,1,0,0,0,0,0,0,0
3204250.0,MARGAASIH,3204250003.0,RAHAYU,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204250.0,MARGAASIH,3204250003.0,RAHAYU,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204250.0,MARGAASIH,3204250004.0,CIGONDEWAH HILIR,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204250.0,MARGAASIH,3204250004.0,CIGONDEWAH HILIR,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204250.0,MARGAASIH,3204250004.0,CIGONDEWAH HILIR,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204250.0,MARGAASIH,3204250005.0,MARGAASIH,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204250.0,MARGAASIH,3204250005.0,MARGAASIH,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204250.0,MARGAASIH,3204250005.0,MARGAASIH,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204250.0,MARGAASIH,3204250006.0,LAGADAR,2019.0,9,TINGGI,1,1,1,1,1,1,1,1,1
3204250.0,MARGAASIH,3204250006.0,LAGADAR,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204250.0,MARGAASIH,3204250006.0,LAGADAR,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204260.0,MARGAHAYU,3204260002.0,SUKAMENAK,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204260.0,MARGAHAYU,3204260002.0,SUKAMENAK,2020.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204260.0,MARGAHAYU,3204260002.0,SUKAMENAK,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204260.0,MARGAHAYU,3204260003.0,SAYATI,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204260.0,MARGAHAYU,3204260003.0,SAYATI,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204260.0,MARGAHAYU,3204260003.0,SAYATI,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204260.0,MARGAHAYU,3204260004.0,MARGAHAYU SELATAN,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204260.0,MARGAHAYU,3204260004.0,MARGAHAYU SELATAN,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204260.0,MARGAHAYU,3204260004.0,MARGAHAYU SELATAN,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204260.0,MARGAHAYU,3204260005.0,MARGAHAYU TENGAH,2019.0,6,TINGGI,1,1,1,0,1,1,1,0,0
3204260.0,MARGAHAYU,3204260005.0,MARGAHAYU TENGAH,2020.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204260.0,MARGAHAYU,3204260005.0,MARGAHAYU TENGAH,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204270.0,DAYEUHKOLOT,3204270001.0,CANGKUANG KULON,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204270.0,DAYEUHKOLOT,3204270001.0,CANGKUANG KULON,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204270.0,DAYEUHKOLOT,3204270001.0,CANGKUANG KULON,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204270.0,DAYEUHKOLOT,3204270002.0,CANGKUANG WETAN,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204270.0,DAYEUHKOLOT,3204270002.0,CANGKUANG WETAN,2020.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204270.0,DAYEUHKOLOT,3204270002.0,CANGKUANG WETAN,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204270.0,DAYEUHKOLOT,3204270004.0,DAYEUHKOLOT,2019.0,2,RENDAH,1,0,0,0,0,1,0,0,0
3204270.0,DAYEUHKOLOT,3204270004.0,DAYEUHKOLOT,2020.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204270.0,DAYEUHKOLOT,3204270004.0,DAYEUHKOLOT,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204270.0,DAYEUHKOLOT,3204270005.0,CITEUREUP,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204270.0,DAYEUHKOLOT,3204270005.0,CITEUREUP,2020.0,2,RENDAH,1,0,0,0,0,0,0,1,0
3204270.0,DAYEUHKOLOT,3204270005.0,CITEUREUP,2021.0,2,RENDAH,1,0,0,0,0,0,0,1,0
3204270.0,DAYEUHKOLOT,3204270006.0,SUKAPURA,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204270.0,DAYEUHKOLOT,3204270006.0,SUKAPURA,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204270.0,DAYEUHKOLOT,3204270006.0,SUKAPURA,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204280.0,BOJONGSOANG,3204280001.0,BOJONGSARI,2019.0,3,SEDANG,1,1,0,0,0,0,1,0,0
3204280.0,BOJONGSOANG,3204280001.0,BOJONGSARI,2020.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204280.0,BOJONGSOANG,3204280001.0,BOJONGSARI,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204280.0,BOJONGSOANG,3204280002.0,BOJONGSOANG,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204280.0,BOJONGSOANG,3204280002.0,BOJONGSOANG,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204280.0,BOJONGSOANG,3204280002.0,BOJONGSOANG,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204280.0,BOJONGSOANG,3204280003.0,LENGKONG,2019.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204280.0,BOJONGSOANG,3204280003.0,LENGKONG,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204280.0,BOJONGSOANG,3204280003.0,LENGKONG,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204280.0,BOJONGSOANG,3204280004.0,CIPAGALO,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204280.0,BOJONGSOANG,3204280004.0,CIPAGALO,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204280.0,BOJONGSOANG,3204280004.0,CIPAGALO,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204280.0,BOJONGSOANG,3204280005.0,BUAHBATU,2019.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204280.0,BOJONGSOANG,3204280005.0,BUAHBATU,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204280.0,BOJONGSOANG,3204280005.0,BUAHBATU,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204280.0,BOJONGSOANG,3204280006.0,TEGALLUAR,2019.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204280.0,BOJONGSOANG,3204280006.0,TEGALLUAR,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204280.0,BOJONGSOANG,3204280006.0,TEGALLUAR,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204290.0,CILEUNYI,3204290001.0,CIBIRU HILIR,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204290.0,CILEUNYI,3204290001.0,CIBIRU HILIR,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204290.0,CILEUNYI,3204290001.0,CIBIRU HILIR,2021.0,4,SEDANG,1,0,0,0,1,1,1,0,0
3204290.0,CILEUNYI,3204290002.0,CINUNUK,2019.0,5,TINGGI,1,1,1,0,0,1,1,0,0
3204290.0,CILEUNYI,3204290002.0,CINUNUK,2020.0,4,SEDANG,1,1,0,0,0,1,1,0,0
3204290.0,CILEUNYI,3204290002.0,CINUNUK,2021.0,5,TINGGI,1,1,1,0,0,1,1,0,0
3204290.0,CILEUNYI,3204290003.0,CIMEKAR,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204290.0,CILEUNYI,3204290003.0,CIMEKAR,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204290.0,CILEUNYI,3204290003.0,CIMEKAR,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204290.0,CILEUNYI,3204290004.0,CILEUNYI KULON,2019.0,3,SEDANG,1,0,0,0,0,0,1,0,1
3204290.0,CILEUNYI,3204290004.0,CILEUNYI KULON,2020.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204290.0,CILEUNYI,3204290004.0,CILEUNYI KULON,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204290.0,CILEUNYI,3204290005.0,CILEUNYI WETAN,2019.0,2,RENDAH,1,0,0,0,0,0,1,0,0
3204290.0,CILEUNYI,3204290005.0,CILEUNYI WETAN,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204290.0,CILEUNYI,3204290005.0,CILEUNYI WETAN,2021.0,3,SEDANG,1,0,0,0,0,1,1,0,0
3204290.0,CILEUNYI,3204290006.0,CIBIRU WETAN,2019.0,3,SEDANG,1,1,0,0,0,1,0,0,0
3204290.0,CILEUNYI,3204290006.0,CIBIRU WETAN,2020.0,3,SEDANG,1,1,0,0,0,1,0,0,0
3204290.0,CILEUNYI,3204290006.0,CIBIRU WETAN,2021.0,3,SEDANG,1,1,0,0,0,1,0,0,0
3204300.0,CILENGKRANG,3204300001.0,GIRIMEKAR,2019.0,3,SEDANG,1,1,1,0,0,0,0,0,0
3204300.0,CILENGKRANG,3204300001.0,GIRIMEKAR,2020.0,2,RENDAH,1,1,0,0,0,0,0,0,0
3204300.0,CILENGKRANG,3204300001.0,GIRIMEKAR,2021.0,2,RENDAH,1,1,0,0,0,0,0,0,0
3204300.0,CILENGKRANG,3204300002.0,JATIENDAH,2019.0,2,RENDAH,1,0,0,1,0,0,0,0,0
3204300.0,CILENGKRANG,3204300002.0,JATIENDAH,2020.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204300.0,CILENGKRANG,3204300002.0,JATIENDAH,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204300.0,CILENGKRANG,3204300003.0,MELATIWANGI,2019.0,3,SEDANG,1,1,1,0,0,0,0,0,0
3204300.0,CILENGKRANG,3204300003.0,MELATIWANGI,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204300.0,CILENGKRANG,3204300003.0,MELATIWANGI,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204300.0,CILENGKRANG,3204300004.0,CIPANJALU,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204300.0,CILENGKRANG,3204300004.0,CIPANJALU,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204300.0,CILENGKRANG,3204300004.0,CIPANJALU,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204300.0,CILENGKRANG,3204300005.0,CIPOREAT,2019.0,2,RENDAH,1,1,0,0,0,0,0,0,0
3204300.0,CILENGKRANG,3204300005.0,CIPOREAT,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204300.0,CILENGKRANG,3204300005.0,CIPOREAT,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204300.0,CILENGKRANG,3204300006.0,CILENGKRANG,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204300.0,CILENGKRANG,3204300006.0,CILENGKRANG,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204300.0,CILENGKRANG,3204300006.0,CILENGKRANG,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204310.0,CIMENYAN,3204310003.0,MANDALAMEKAR,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204310.0,CIMENYAN,3204310003.0,MANDALAMEKAR,2020.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204310.0,CIMENYAN,3204310003.0,MANDALAMEKAR,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204310.0,CIMENYAN,3204310004.0,CIKADUT,2019.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204310.0,CIMENYAN,3204310004.0,CIKADUT,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204310.0,CIMENYAN,3204310004.0,CIKADUT,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204310.0,CIMENYAN,3204310005.0,SINDANGLAYA,2019.0,2,RENDAH,1,1,0,0,0,0,0,0,0
3204310.0,CIMENYAN,3204310005.0,SINDANGLAYA,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204310.0,CIMENYAN,3204310005.0,SINDANGLAYA,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204310.0,CIMENYAN,3204310006.0,MEKARMANIK,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204310.0,CIMENYAN,3204310006.0,MEKARMANIK,2020.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204310.0,CIMENYAN,3204310006.0,MEKARMANIK,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204310.0,CIMENYAN,3204310007.0,CIMENYAN,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204310.0,CIMENYAN,3204310007.0,CIMENYAN,2020.0,2,RENDAH,1,1,0,0,0,0,0,0,0
3204310.0,CIMENYAN,3204310007.0,CIMENYAN,2021.0,2,RENDAH,1,1,0,0,0,0,0,0,0
3204310.0,CIMENYAN,3204310008.0,MEKARSALUYU,2019.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204310.0,CIMENYAN,3204310008.0,MEKARSALUYU,2020.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204310.0,CIMENYAN,3204310008.0,MEKARSALUYU,2021.0,0,AMAN,0,0,0,0,0,0,0,0,0
3204310.0,CIMENYAN,3204310009.0,CIBURIAL,2019.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204310.0,CIMENYAN,3204310009.0,CIBURIAL,2020.0,1,RENDAH,1,0,0,0,0,0,0,0,0
3204310.0,CIMENYAN,3204310009.0,CIBURIAL,2021.0,1,RENDAH,1,0,0,0,0,0,0,0,0
